image_path,class_name,class_index,instance_name,split,width,height
sponge/sponge_8/sponge_8_4_21_crop.png,sponge,11,sponge_8,train,77,82
sponge/sponge_8/sponge_8_4_26_crop.png,sponge,11,sponge_8,train,80,83
sponge/sponge_8/sponge_8_4_31_crop.png,sponge,11,sponge_8,train,84,82
sponge/sponge_8/sponge_8_4_36_crop.png,sponge,11,sponge_8,train,87,83
sponge/sponge_8/sponge_8_4_41_crop.png,sponge,11,sponge_8,train,87,81
sponge/sponge_8/sponge_8_4_46_crop.png,sponge,11,sponge_8,train,93,80
sponge/sponge_8/sponge_8_4_51_crop.png,sponge,11,sponge_8,train,93,76
sponge/sponge_8/sponge_8_4_56_crop.png,sponge,11,sponge_8,train,90,72
sponge/sponge_8/sponge_8_4_61_crop.png,sponge,11,sponge_8,train,88,68
sponge/sponge_8/sponge_8_4_66_crop.png,sponge,11,sponge_8,train,85,65
sponge/sponge_8/sponge_8_4_71_crop.png,sponge,11,sponge_8,train,83,61
sponge/sponge_8/sponge_8_4_76_crop.png,sponge,11,sponge_8,train,84,66
sponge/sponge_8/sponge_8_4_81_crop.png,sponge,11,sponge_8,train,87,70
sponge/sponge_8/sponge_8_4_86_crop.png,sponge,11,sponge_8,train,91,72
sponge/sponge_8/sponge_8_4_91_crop.png,sponge,11,sponge_8,train,91,79
sponge/sponge_8/sponge_8_4_96_crop.png,sponge,11,sponge_8,train,92,81
sponge/sponge_8/sponge_8_4_101_crop.png,sponge,11,sponge_8,train,88,84
sponge/sponge_8/sponge_8_4_106_crop.png,sponge,11,sponge_8,train,86,86
sponge/sponge_8/sponge_8_4_111_crop.png,sponge,11,sponge_8,train,84,85
sponge/sponge_8/sponge_8_4_116_crop.png,sponge,11,sponge_8,train,77,85
sponge/sponge_8/sponge_8_4_121_crop.png,sponge,11,sponge_8,train,68,82
sponge/sponge_8/sponge_8_4_126_crop.png,sponge,11,sponge_8,train,63,82
sponge/sponge_8/sponge_8_4_131_crop.png,sponge,11,sponge_8,train,66,80
sponge/sponge_8/sponge_8_4_136_crop.png,sponge,11,sponge_8,train,72,81
sponge/sponge_8/sponge_8_4_141_crop.png,sponge,11,sponge_8,train,78,85
sponge/sponge_8/sponge_8_4_146_crop.png,sponge,11,sponge_8,train,83,85
sponge/sponge_8/sponge_8_4_151_crop.png,sponge,11,sponge_8,train,87,85
sponge/sponge_8/sponge_8_4_156_crop.png,sponge,11,sponge_8,train,90,84
sponge/sponge_8/sponge_8_4_161_crop.png,sponge,11,sponge_8,train,91,82
sponge/sponge_8/sponge_8_4_166_crop.png,sponge,11,sponge_8,train,91,80
sponge/sponge_8/sponge_8_4_171_crop.png,sponge,11,sponge_8,train,91,75
sponge/sponge_8/sponge_8_4_176_crop.png,sponge,11,sponge_8,train,90,72
sponge/sponge_8/sponge_8_4_181_crop.png,sponge,11,sponge_8,train,88,68
sponge/sponge_8/sponge_8_4_186_crop.png,sponge,11,sponge_8,train,85,62
sponge/sponge_8/sponge_8_4_191_crop.png,sponge,11,sponge_8,train,83,63
sponge/sponge_8/sponge_8_4_196_crop.png,sponge,11,sponge_8,train,85,67
sponge/sponge_8/sponge_8_4_201_crop.png,sponge,11,sponge_8,train,89,71
sponge/sponge_8/sponge_8_4_206_crop.png,sponge,11,sponge_8,train,89,77
sponge/sponge_8/sponge_8_4_211_crop.png,sponge,11,sponge_8,train,91,81
sponge/sponge_8/sponge_8_4_216_crop.png,sponge,11,sponge_8,train,89,81
sponge/sponge_8/sponge_8_4_221_crop.png,sponge,11,sponge_8,train,88,84
sponge/sponge_8/sponge_8_4_226_crop.png,sponge,11,sponge_8,train,85,85
sponge/sponge_8/sponge_8_4_231_crop.png,sponge,11,sponge_8,train,79,85
sponge/sponge_8/sponge_8_4_236_crop.png,sponge,11,sponge_8,train,75,83
sponge/sponge_8/sponge_8_4_241_crop.png,sponge,11,sponge_8,train,70,83
sponge/sponge_8/sponge_8_4_246_crop.png,sponge,11,sponge_8,train,64,79
sponge/sponge_8/sponge_8_4_251_crop.png,sponge,11,sponge_8,train,63,78
sponge/sponge_8/sponge_8_4_256_crop.png,sponge,11,sponge_8,train,69,79
sponge/sponge_8/sponge_8_4_261_crop.png,sponge,11,sponge_8,train,76,81
sponge/sponge_8/sponge_8_4_266_crop.png,sponge,11,sponge_8,train,79,81
sponge/sponge_8/sponge_8_4_271_crop.png,sponge,11,sponge_8,train,85,82
sponge/sponge_8/sponge_8_4_276_crop.png,sponge,11,sponge_8,train,88,83
sponge/sponge_9/sponge_9_1_1_crop.png,sponge,11,sponge_9,train,83,55
sponge/sponge_9/sponge_9_1_6_crop.png,sponge,11,sponge_9,train,84,55
sponge/sponge_9/sponge_9_1_11_crop.png,sponge,11,sponge_9,train,82,59
sponge/sponge_9/sponge_9_1_16_crop.png,sponge,11,sponge_9,train,83,55
sponge/sponge_9/sponge_9_1_21_crop.png,sponge,11,sponge_9,train,83,60
sponge/sponge_9/sponge_9_1_26_crop.png,sponge,11,sponge_9,train,83,55
sponge/sponge_9/sponge_9_1_31_crop.png,sponge,11,sponge_9,train,81,54
sponge/sponge_9/sponge_9_1_36_crop.png,sponge,11,sponge_9,train,81,60
sponge/sponge_9/sponge_9_1_41_crop.png,sponge,11,sponge_9,train,80,53
sponge/sponge_9/sponge_9_1_46_crop.png,sponge,11,sponge_9,train,79,52
sponge/sponge_9/sponge_9_1_51_crop.png,sponge,11,sponge_9,train,80,55
sponge/sponge_9/sponge_9_1_56_crop.png,sponge,11,sponge_9,train,82,54
sponge/sponge_9/sponge_9_1_61_crop.png,sponge,11,sponge_9,train,82,56
sponge/sponge_9/sponge_9_1_66_crop.png,sponge,11,sponge_9,train,84,60
sponge/sponge_9/sponge_9_1_71_crop.png,sponge,11,sponge_9,train,84,57
sponge/sponge_9/sponge_9_1_76_crop.png,sponge,11,sponge_9,train,85,55
sponge/sponge_9/sponge_9_1_81_crop.png,sponge,11,sponge_9,train,85,58
sponge/sponge_9/sponge_9_1_86_crop.png,sponge,11,sponge_9,train,86,55
sponge/sponge_9/sponge_9_1_91_crop.png,sponge,11,sponge_9,train,83,55
sponge/sponge_9/sponge_9_1_96_crop.png,sponge,11,sponge_9,train,81,54
sponge/sponge_9/sponge_9_1_101_crop.png,sponge,11,sponge_9,train,83,55
sponge/sponge_9/sponge_9_1_106_crop.png,sponge,11,sponge_9,train,81,57
sponge/sponge_9/sponge_9_1_111_crop.png,sponge,11,sponge_9,train,80,57
sponge/sponge_9/sponge_9_1_116_crop.png,sponge,11,sponge_9,train,83,53
sponge/sponge_9/sponge_9_1_121_crop.png,sponge,11,sponge_9,train,84,54
sponge/sponge_9/sponge_9_1_126_crop.png,sponge,11,sponge_9,train,84,61
sponge/sponge_9/sponge_9_1_131_crop.png,sponge,11,sponge_9,train,85,53
sponge/sponge_9/sponge_9_1_136_crop.png,sponge,11,sponge_9,train,86,54
sponge/sponge_9/sponge_9_1_141_crop.png,sponge,11,sponge_9,train,84,58
sponge/sponge_9/sponge_9_1_146_crop.png,sponge,11,sponge_9,train,84,56
sponge/sponge_9/sponge_9_1_151_crop.png,sponge,11,sponge_9,train,84,56
sponge/sponge_9/sponge_9_1_156_crop.png,sponge,11,sponge_9,train,87,57
sponge/sponge_9/sponge_9_1_161_crop.png,sponge,11,sponge_9,train,83,59
sponge/sponge_9/sponge_9_1_166_crop.png,sponge,11,sponge_9,train,81,57
sponge/sponge_9/sponge_9_1_171_crop.png,sponge,11,sponge_9,train,81,58
sponge/sponge_9/sponge_9_1_176_crop.png,sponge,11,sponge_9,train,83,59
sponge/sponge_9/sponge_9_1_181_crop.png,sponge,11,sponge_9,train,82,62
sponge/sponge_9/sponge_9_1_186_crop.png,sponge,11,sponge_9,train,88,58
sponge/sponge_9/sponge_9_1_191_crop.png,sponge,11,sponge_9,train,87,58
sponge/sponge_9/sponge_9_1_196_crop.png,sponge,11,sponge_9,train,85,58
sponge/sponge_9/sponge_9_1_201_crop.png,sponge,11,sponge_9,train,84,56
sponge/sponge_9/sponge_9_1_206_crop.png,sponge,11,sponge_9,train,82,55
sponge/sponge_9/sponge_9_1_211_crop.png,sponge,11,sponge_9,train,79,55
sponge/sponge_9/sponge_9_1_216_crop.png,sponge,11,sponge_9,train,81,57
sponge/sponge_9/sponge_9_1_221_crop.png,sponge,11,sponge_9,train,82,55
sponge/sponge_9/sponge_9_1_226_crop.png,sponge,11,sponge_9,train,82,56
sponge/sponge_9/sponge_9_1_231_crop.png,sponge,11,sponge_9,train,87,55
sponge/sponge_9/sponge_9_1_236_crop.png,sponge,11,sponge_9,train,84,55
sponge/sponge_9/sponge_9_1_241_crop.png,sponge,11,sponge_9,train,84,54
sponge/sponge_9/sponge_9_1_246_crop.png,sponge,11,sponge_9,train,82,60
sponge/sponge_9/sponge_9_1_251_crop.png,sponge,11,sponge_9,train,84,55
sponge/sponge_9/sponge_9_1_256_crop.png,sponge,11,sponge_9,train,83,53
sponge/sponge_9/sponge_9_2_1_crop.png,sponge,11,sponge_9,train,83,68
sponge/sponge_9/sponge_9_2_6_crop.png,sponge,11,sponge_9,train,83,67
sponge/sponge_9/sponge_9_2_11_crop.png,sponge,11,sponge_9,train,80,66
sponge/sponge_9/sponge_9_2_16_crop.png,sponge,11,sponge_9,train,79,65
sponge/sponge_9/sponge_9_2_21_crop.png,sponge,11,sponge_9,train,79,62
sponge/sponge_9/sponge_9_2_26_crop.png,sponge,11,sponge_9,train,78,63
sponge/sponge_9/sponge_9_2_31_crop.png,sponge,11,sponge_9,train,75,64
sponge/sponge_9/sponge_9_2_36_crop.png,sponge,11,sponge_9,train,77,61
sponge/sponge_9/sponge_9_2_41_crop.png,sponge,11,sponge_9,train,78,62
sponge/sponge_9/sponge_9_2_46_crop.png,sponge,11,sponge_9,train,81,63
sponge/sponge_9/sponge_9_2_51_crop.png,sponge,11,sponge_9,train,85,63
sponge/sponge_9/sponge_9_2_56_crop.png,sponge,11,sponge_9,train,82,62
sponge/sponge_9/sponge_9_2_61_crop.png,sponge,11,sponge_9,train,85,61
sponge/sponge_9/sponge_9_2_66_crop.png,sponge,11,sponge_9,train,84,61
sponge/sponge_9/sponge_9_2_71_crop.png,sponge,11,sponge_9,train,82,63
sponge/sponge_9/sponge_9_2_76_crop.png,sponge,11,sponge_9,train,85,61
sponge/sponge_9/sponge_9_2_81_crop.png,sponge,11,sponge_9,train,82,63
sponge/sponge_9/sponge_9_2_86_crop.png,sponge,11,sponge_9,train,81,62
sponge/sponge_9/sponge_9_2_91_crop.png,sponge,11,sponge_9,train,79,61
sponge/sponge_9/sponge_9_2_96_crop.png,sponge,11,sponge_9,train,86,62
sponge/sponge_9/sponge_9_2_101_crop.png,sponge,11,sponge_9,train,82,62
sponge/sponge_9/sponge_9_2_106_crop.png,sponge,11,sponge_9,train,87,65
sponge/sponge_9/sponge_9_2_111_crop.png,sponge,11,sponge_9,train,86,66
sponge/sponge_9/sponge_9_2_116_crop.png,sponge,11,sponge_9,train,86,67
sponge/sponge_9/sponge_9_2_121_crop.png,sponge,11,sponge_9,train,83,68
sponge/sponge_9/sponge_9_2_126_crop.png,sponge,11,sponge_9,train,81,68
sponge/sponge_9/sponge_9_2_131_crop.png,sponge,11,sponge_9,train,81,68
sponge/sponge_9/sponge_9_2_136_crop.png,sponge,11,sponge_9,train,80,69
sponge/sponge_9/sponge_9_2_141_crop.png,sponge,11,sponge_9,train,77,68
sponge/sponge_9/sponge_9_2_146_crop.png,sponge,11,sponge_9,train,76,71
sponge/sponge_9/sponge_9_2_151_crop.png,sponge,11,sponge_9,train,78,72
sponge/sponge_9/sponge_9_2_156_crop.png,sponge,11,sponge_9,train,84,72
sponge/sponge_9/sponge_9_2_161_crop.png,sponge,11,sponge_9,train,85,73
sponge/sponge_9/sponge_9_2_166_crop.png,sponge,11,sponge_9,train,80,71
sponge/sponge_9/sponge_9_2_171_crop.png,sponge,11,sponge_9,train,81,73
sponge/sponge_9/sponge_9_2_176_crop.png,sponge,11,sponge_9,train,85,70
sponge/sponge_9/sponge_9_2_181_crop.png,sponge,11,sponge_9,train,82,73
sponge/sponge_9/sponge_9_2_186_crop.png,sponge,11,sponge_9,train,84,71
sponge/sponge_9/sponge_9_2_191_crop.png,sponge,11,sponge_9,train,82,70
sponge/sponge_9/sponge_9_2_196_crop.png,sponge,11,sponge_9,train,82,69
sponge/sponge_9/sponge_9_2_201_crop.png,sponge,11,sponge_9,train,81,68
sponge/sponge_9/sponge_9_2_206_crop.png,sponge,11,sponge_9,train,80,69
sponge/sponge_9/sponge_9_2_211_crop.png,sponge,11,sponge_9,train,81,69
sponge/sponge_9/sponge_9_2_216_crop.png,sponge,11,sponge_9,train,80,69
sponge/sponge_9/sponge_9_2_221_crop.png,sponge,11,sponge_9,train,83,70
sponge/sponge_9/sponge_9_2_226_crop.png,sponge,11,sponge_9,train,87,67
sponge/sponge_9/sponge_9_2_231_crop.png,sponge,11,sponge_9,train,83,68
sponge/sponge_9/sponge_9_2_236_crop.png,sponge,11,sponge_9,train,83,67
sponge/sponge_9/sponge_9_2_241_crop.png,sponge,11,sponge_9,train,84,67
sponge/sponge_9/sponge_9_2_246_crop.png,sponge,11,sponge_9,train,81,65
sponge/sponge_9/sponge_9_2_251_crop.png,sponge,11,sponge_9,train,80,66
sponge/sponge_9/sponge_9_2_256_crop.png,sponge,11,sponge_9,train,79,66
sponge/sponge_9/sponge_9_2_261_crop.png,sponge,11,sponge_9,train,75,65
sponge/sponge_9/sponge_9_4_1_crop.png,sponge,11,sponge_9,train,75,73
sponge/sponge_9/sponge_9_4_6_crop.png,sponge,11,sponge_9,train,76,71
sponge/sponge_9/sponge_9_4_11_crop.png,sponge,11,sponge_9,train,73,73
sponge/sponge_9/sponge_9_4_16_crop.png,sponge,11,sponge_9,train,73,74
sponge/sponge_9/sponge_9_4_21_crop.png,sponge,11,sponge_9,train,72,74
sponge/sponge_9/sponge_9_4_26_crop.png,sponge,11,sponge_9,train,72,72
sponge/sponge_9/sponge_9_4_31_crop.png,sponge,11,sponge_9,train,72,72
sponge/sponge_9/sponge_9_4_36_crop.png,sponge,11,sponge_9,train,74,71
sponge/sponge_9/sponge_9_4_41_crop.png,sponge,11,sponge_9,train,76,70
sponge/sponge_9/sponge_9_4_46_crop.png,sponge,11,sponge_9,train,74,72
sponge/sponge_9/sponge_9_4_51_crop.png,sponge,11,sponge_9,train,76,73
sponge/sponge_9/sponge_9_4_56_crop.png,sponge,11,sponge_9,train,76,73
sponge/sponge_9/sponge_9_4_61_crop.png,sponge,11,sponge_9,train,76,72
sponge/sponge_9/sponge_9_4_66_crop.png,sponge,11,sponge_9,train,75,73
sponge/sponge_9/sponge_9_4_71_crop.png,sponge,11,sponge_9,train,77,71
sponge/sponge_9/sponge_9_4_76_crop.png,sponge,11,sponge_9,train,77,70
sponge/sponge_9/sponge_9_4_81_crop.png,sponge,11,sponge_9,train,73,70
sponge/sponge_9/sponge_9_4_86_crop.png,sponge,11,sponge_9,train,75,69
sponge/sponge_9/sponge_9_4_91_crop.png,sponge,11,sponge_9,train,75,72
sponge/sponge_9/sponge_9_4_96_crop.png,sponge,11,sponge_9,train,77,69
sponge/sponge_9/sponge_9_4_101_crop.png,sponge,11,sponge_9,train,77,70
sponge/sponge_9/sponge_9_4_106_crop.png,sponge,11,sponge_9,train,77,68
sponge/sponge_9/sponge_9_4_111_crop.png,sponge,11,sponge_9,train,75,67
sponge/sponge_9/sponge_9_4_116_crop.png,sponge,11,sponge_9,train,76,68
sponge/sponge_9/sponge_9_4_121_crop.png,sponge,11,sponge_9,train,77,69
sponge/sponge_9/sponge_9_4_126_crop.png,sponge,11,sponge_9,train,75,71
sponge/sponge_9/sponge_9_4_131_crop.png,sponge,11,sponge_9,train,74,69
sponge/sponge_9/sponge_9_4_136_crop.png,sponge,11,sponge_9,train,72,69
sponge/sponge_9/sponge_9_4_141_crop.png,sponge,11,sponge_9,train,71,69
sponge/sponge_9/sponge_9_4_146_crop.png,sponge,11,sponge_9,train,73,71
sponge/sponge_9/sponge_9_4_151_crop.png,sponge,11,sponge_9,train,72,69
sponge/sponge_9/sponge_9_4_156_crop.png,sponge,11,sponge_9,train,74,67
sponge/sponge_9/sponge_9_4_161_crop.png,sponge,11,sponge_9,train,74,69
sponge/sponge_9/sponge_9_4_166_crop.png,sponge,11,sponge_9,train,75,70
sponge/sponge_9/sponge_9_4_171_crop.png,sponge,11,sponge_9,train,78,70
sponge/sponge_9/sponge_9_4_176_crop.png,sponge,11,sponge_9,train,76,67
sponge/sponge_9/sponge_9_4_181_crop.png,sponge,11,sponge_9,train,79,70
sponge/sponge_9/sponge_9_4_186_crop.png,sponge,11,sponge_9,train,78,71
sponge/sponge_9/sponge_9_4_191_crop.png,sponge,11,sponge_9,train,78,69
sponge/sponge_9/sponge_9_4_196_crop.png,sponge,11,sponge_9,train,78,71
sponge/sponge_9/sponge_9_4_201_crop.png,sponge,11,sponge_9,train,77,71
sponge/sponge_9/sponge_9_4_206_crop.png,sponge,11,sponge_9,train,76,71
sponge/sponge_9/sponge_9_4_211_crop.png,sponge,11,sponge_9,train,74,71
sponge/sponge_9/sponge_9_4_216_crop.png,sponge,11,sponge_9,train,75,70
sponge/sponge_9/sponge_9_4_221_crop.png,sponge,11,sponge_9,train,75,71
sponge/sponge_9/sponge_9_4_226_crop.png,sponge,11,sponge_9,train,76,69
sponge/sponge_9/sponge_9_4_231_crop.png,sponge,11,sponge_9,train,76,71
sponge/sponge_9/sponge_9_4_236_crop.png,sponge,11,sponge_9,train,77,72
sponge/sponge_9/sponge_9_4_241_crop.png,sponge,11,sponge_9,train,76,72
sponge/sponge_9/sponge_9_4_246_crop.png,sponge,11,sponge_9,train,76,71
sponge/sponge_9/sponge_9_4_251_crop.png,sponge,11,sponge_9,train,74,75
sponge/sponge_9/sponge_9_4_256_crop.png,sponge,11,sponge_9,train,76,72
sponge/sponge_9/sponge_9_4_261_crop.png,sponge,11,sponge_9,train,74,74
sponge/sponge_9/sponge_9_4_266_crop.png,sponge,11,sponge_9,train,74,73
sponge/sponge_9/sponge_9_4_271_crop.png,sponge,11,sponge_9,train,73,71
sponge/sponge_9/sponge_9_4_276_crop.png,sponge,11,sponge_9,train,73,73
sponge/sponge_10/sponge_10_1_1_crop.png,sponge,11,sponge_10,train,80,55
sponge/sponge_10/sponge_10_1_6_crop.png,sponge,11,sponge_10,train,84,57
sponge/sponge_10/sponge_10_1_11_crop.png,sponge,11,sponge_10,train,79,54
sponge/sponge_10/sponge_10_1_16_crop.png,sponge,11,sponge_10,train,80,54
sponge/sponge_10/sponge_10_1_21_crop.png,sponge,11,sponge_10,train,79,59
sponge/sponge_10/sponge_10_1_26_crop.png,sponge,11,sponge_10,train,79,52
sponge/sponge_10/sponge_10_1_31_crop.png,sponge,11,sponge_10,train,83,53
sponge/sponge_10/sponge_10_1_36_crop.png,sponge,11,sponge_10,train,84,51
sponge/sponge_10/sponge_10_1_41_crop.png,sponge,11,sponge_10,train,83,53
sponge/sponge_10/sponge_10_1_46_crop.png,sponge,11,sponge_10,train,83,51
sponge/sponge_10/sponge_10_1_51_crop.png,sponge,11,sponge_10,train,82,51
sponge/sponge_10/sponge_10_1_56_crop.png,sponge,11,sponge_10,train,83,50
sponge/sponge_10/sponge_10_1_61_crop.png,sponge,11,sponge_10,train,82,51
sponge/sponge_10/sponge_10_1_66_crop.png,sponge,11,sponge_10,train,82,50
sponge/sponge_10/sponge_10_1_71_crop.png,sponge,11,sponge_10,train,79,49
sponge/sponge_10/sponge_10_1_76_crop.png,sponge,11,sponge_10,train,81,52
sponge/sponge_10/sponge_10_1_81_crop.png,sponge,11,sponge_10,train,78,52
sponge/sponge_10/sponge_10_1_86_crop.png,sponge,11,sponge_10,train,78,53
sponge/sponge_10/sponge_10_1_91_crop.png,sponge,11,sponge_10,train,78,52
sponge/sponge_10/sponge_10_1_96_crop.png,sponge,11,sponge_10,train,77,53
sponge/sponge_10/sponge_10_1_101_crop.png,sponge,11,sponge_10,train,78,54
sponge/sponge_10/sponge_10_1_106_crop.png,sponge,11,sponge_10,train,81,52
sponge/sponge_10/sponge_10_1_111_crop.png,sponge,11,sponge_10,train,82,53
sponge/sponge_10/sponge_10_1_116_crop.png,sponge,11,sponge_10,train,79,54
sponge/sponge_10/sponge_10_1_121_crop.png,sponge,11,sponge_10,train,80,53
sponge/sponge_10/sponge_10_1_126_crop.png,sponge,11,sponge_10,train,79,53
sponge/sponge_10/sponge_10_1_131_crop.png,sponge,11,sponge_10,train,78,54
sponge/sponge_10/sponge_10_1_136_crop.png,sponge,11,sponge_10,train,78,54
sponge/sponge_10/sponge_10_1_141_crop.png,sponge,11,sponge_10,train,78,54
sponge/sponge_10/sponge_10_1_146_crop.png,sponge,11,sponge_10,train,77,53
sponge/sponge_10/sponge_10_1_151_crop.png,sponge,11,sponge_10,train,80,53
sponge/sponge_10/sponge_10_1_156_crop.png,sponge,11,sponge_10,train,80,50
sponge/sponge_10/sponge_10_1_161_crop.png,sponge,11,sponge_10,train,81,53
sponge/sponge_10/sponge_10_1_166_crop.png,sponge,11,sponge_10,train,82,54
sponge/sponge_10/sponge_10_1_171_crop.png,sponge,11,sponge_10,train,80,54
sponge/sponge_10/sponge_10_1_176_crop.png,sponge,11,sponge_10,train,83,53
sponge/sponge_10/sponge_10_1_181_crop.png,sponge,11,sponge_10,train,82,50
sponge/sponge_10/sponge_10_1_186_crop.png,sponge,11,sponge_10,train,83,55
sponge/sponge_10/sponge_10_1_191_crop.png,sponge,11,sponge_10,train,80,53
sponge/sponge_10/sponge_10_1_196_crop.png,sponge,11,sponge_10,train,81,52
sponge/sponge_10/sponge_10_1_201_crop.png,sponge,11,sponge_10,train,80,53
sponge/sponge_10/sponge_10_1_206_crop.png,sponge,11,sponge_10,train,77,56
sponge/sponge_10/sponge_10_1_211_crop.png,sponge,11,sponge_10,train,81,55
sponge/sponge_10/sponge_10_1_216_crop.png,sponge,11,sponge_10,train,80,57
sponge/sponge_10/sponge_10_1_221_crop.png,sponge,11,sponge_10,train,79,54
sponge/sponge_10/sponge_10_1_226_crop.png,sponge,11,sponge_10,train,78,55
sponge/sponge_10/sponge_10_1_231_crop.png,sponge,11,sponge_10,train,80,58
sponge/sponge_10/sponge_10_1_236_crop.png,sponge,11,sponge_10,train,81,55
sponge/sponge_10/sponge_10_1_241_crop.png,sponge,11,sponge_10,train,79,54
sponge/sponge_10/sponge_10_1_246_crop.png,sponge,11,sponge_10,train,84,57
sponge/sponge_10/sponge_10_1_251_crop.png,sponge,11,sponge_10,train,78,60
sponge/sponge_10/sponge_10_2_1_crop.png,sponge,11,sponge_10,train,84,68
sponge/sponge_10/sponge_10_2_6_crop.png,sponge,11,sponge_10,train,80,69
sponge/sponge_10/sponge_10_2_11_crop.png,sponge,11,sponge_10,train,78,67
sponge/sponge_10/sponge_10_2_16_crop.png,sponge,11,sponge_10,train,80,67
sponge/sponge_10/sponge_10_2_21_crop.png,sponge,11,sponge_10,train,78,64
sponge/sponge_10/sponge_10_2_26_crop.png,sponge,11,sponge_10,train,80,65
sponge/sponge_10/sponge_10_2_31_crop.png,sponge,11,sponge_10,train,80,65
sponge/sponge_10/sponge_10_2_36_crop.png,sponge,11,sponge_10,train,83,64
sponge/sponge_10/sponge_10_2_41_crop.png,sponge,11,sponge_10,train,83,64
sponge/sponge_10/sponge_10_2_46_crop.png,sponge,11,sponge_10,train,82,66
sponge/sponge_10/sponge_10_2_51_crop.png,sponge,11,sponge_10,train,81,66
sponge/sponge_10/sponge_10_2_56_crop.png,sponge,11,sponge_10,train,82,64
sponge/sponge_10/sponge_10_2_61_crop.png,sponge,11,sponge_10,train,83,63
sponge/sponge_10/sponge_10_2_66_crop.png,sponge,11,sponge_10,train,82,63
sponge/sponge_10/sponge_10_2_71_crop.png,sponge,11,sponge_10,train,83,62
sponge/sponge_10/sponge_10_2_76_crop.png,sponge,11,sponge_10,train,78,65
sponge/sponge_10/sponge_10_2_81_crop.png,sponge,11,sponge_10,train,77,65
sponge/sponge_10/sponge_10_2_86_crop.png,sponge,11,sponge_10,train,83,67
sponge/sponge_10/sponge_10_2_91_crop.png,sponge,11,sponge_10,train,83,67
sponge/sponge_10/sponge_10_2_96_crop.png,sponge,11,sponge_10,train,79,66
sponge/sponge_10/sponge_10_2_101_crop.png,sponge,11,sponge_10,train,82,67
sponge/sponge_10/sponge_10_2_106_crop.png,sponge,11,sponge_10,train,81,67
sponge/sponge_10/sponge_10_2_111_crop.png,sponge,11,sponge_10,train,83,67
sponge/sponge_10/sponge_10_2_116_crop.png,sponge,11,sponge_10,train,77,65
sponge/sponge_10/sponge_10_2_121_crop.png,sponge,11,sponge_10,train,79,64
sponge/sponge_10/sponge_10_2_126_crop.png,sponge,11,sponge_10,train,79,64
sponge/sponge_10/sponge_10_2_131_crop.png,sponge,11,sponge_10,train,79,65
sponge/sponge_10/sponge_10_2_136_crop.png,sponge,11,sponge_10,train,80,65
sponge/sponge_10/sponge_10_2_141_crop.png,sponge,11,sponge_10,train,81,66
sponge/sponge_10/sponge_10_2_146_crop.png,sponge,11,sponge_10,train,80,66
sponge/sponge_10/sponge_10_2_151_crop.png,sponge,11,sponge_10,train,81,66
sponge/sponge_10/sponge_10_2_156_crop.png,sponge,11,sponge_10,train,81,64
sponge/sponge_10/sponge_10_2_161_crop.png,sponge,11,sponge_10,train,79,65
sponge/sponge_10/sponge_10_2_166_crop.png,sponge,11,sponge_10,train,83,66
sponge/sponge_10/sponge_10_2_171_crop.png,sponge,11,sponge_10,train,80,66
sponge/sponge_10/sponge_10_2_176_crop.png,sponge,11,sponge_10,train,81,66
sponge/sponge_10/sponge_10_2_181_crop.png,sponge,11,sponge_10,train,81,64
sponge/sponge_10/sponge_10_2_186_crop.png,sponge,11,sponge_10,train,80,66
sponge/sponge_10/sponge_10_2_191_crop.png,sponge,11,sponge_10,train,79,67
sponge/sponge_10/sponge_10_2_196_crop.png,sponge,11,sponge_10,train,82,66
sponge/sponge_10/sponge_10_2_201_crop.png,sponge,11,sponge_10,train,82,66
sponge/sponge_10/sponge_10_2_206_crop.png,sponge,11,sponge_10,train,80,66
sponge/sponge_10/sponge_10_2_211_crop.png,sponge,11,sponge_10,train,81,67
sponge/sponge_10/sponge_10_2_216_crop.png,sponge,11,sponge_10,train,82,67
sponge/sponge_10/sponge_10_2_221_crop.png,sponge,11,sponge_10,train,82,69
sponge/sponge_10/sponge_10_2_226_crop.png,sponge,11,sponge_10,train,82,68
sponge/sponge_10/sponge_10_2_231_crop.png,sponge,11,sponge_10,train,82,69
sponge/sponge_10/sponge_10_2_236_crop.png,sponge,11,sponge_10,train,83,69
sponge/sponge_10/sponge_10_2_241_crop.png,sponge,11,sponge_10,train,79,68
sponge/sponge_10/sponge_10_2_246_crop.png,sponge,11,sponge_10,train,78,67
sponge/sponge_10/sponge_10_2_251_crop.png,sponge,11,sponge_10,train,77,67
sponge/sponge_10/sponge_10_2_256_crop.png,sponge,11,sponge_10,train,86,66
sponge/sponge_10/sponge_10_2_261_crop.png,sponge,11,sponge_10,train,80,65
sponge/sponge_10/sponge_10_4_1_crop.png,sponge,11,sponge_10,train,71,68
sponge/sponge_10/sponge_10_4_6_crop.png,sponge,11,sponge_10,train,73,67
sponge/sponge_10/sponge_10_4_11_crop.png,sponge,11,sponge_10,train,70,70
sponge/sponge_10/sponge_10_4_16_crop.png,sponge,11,sponge_10,train,69,71
sponge/sponge_10/sponge_10_4_21_crop.png,sponge,11,sponge_10,train,73,69
sponge/sponge_10/sponge_10_4_26_crop.png,sponge,11,sponge_10,train,71,73
sponge/sponge_10/sponge_10_4_31_crop.png,sponge,11,sponge_10,train,73,72
sponge/sponge_10/sponge_10_4_36_crop.png,sponge,11,sponge_10,train,75,71
